global_index,entity,label
38,CREC,ORG
38,Vinny Joseph Mollitan,PER
38,CREC,ORG
38,Centre,LOC
38,COUSP,ORG
38,Brazzaville,LOC
38,Cuvette,LOC
38,Cuvette Ouest,PER
38,Likouala,LOC
38,Plateaux,LOC
38,Pointe-Noire,LOC
38,Murphy Nzitoukoulou,PER
38,Lumumba,LOC
38,Congo,LOC
38,Evitez,PER
38,OMS,ORG
38,Dr Vincent Dossou Sodjinou,MISC
38,OMS,ORG
38,Congo,LOC
38,OMS,ORG
38,Organisation,ORG
38,Allemagne,LOC
38,Mich,PER
38,arrondissement de Madibou,LOC
38,Brazzaville,LOC
38,CREC,ORG
38,OMS,ORG
38,Lumumba,LOC
38,Murphy,MISC
38,Cliquez,LOC
38,Kayi Lawson Chargée,PER
38,Bureau régional,ORG
38,Mohamed Diawara Chargé,PER
38,OMS,ORG
38,Email,LOC
38,Tél,LOC
39,Congo,LOC
39,Brazzaville,LOC
39,Congo,LOC
39,Brazzaville,LOC
39,hôpital Mère-Enfant,LOC
39,Dre Frédine Mahoungou,PER
39,Blanche Gomes,PER
39,Organisation mondiale de la Santé,ORG
39,OMS,ORG
39,Suède,LOC
39,Minerve Nsouka,PER
39,hôpital Blanche Gomes,LOC
39,hôpital Blanche Gomes,LOC
39,Nsouka,MISC
39,OMS,ORG
39,OMS,ORG
39,Ghislaine,PER
39,Région africaine,LOC
39,Région,LOC
39,Congo,LOC
39,OMS,ORG
39,Congo,LOC
39,Dr Vincent Dossou Sodjinou,MISC
39,OMS,ORG
39,Congo,LOC
39,Dre Mahoungou,MISC
39,Cliquez,LOC
39,Kayi Lawson Chargée,PER
39,Bureau régional,ORG
39,Mohamed Diawara Chargé,PER
39,OMS,ORG
39,Email,LOC
39,Tél,LOC
40,Niger,LOC
40,Niamey,PER
40,Aichatou,LOC
40,Birni,LOC
40,Dosso,LOC
40,Surveillance,MISC
40,SDMPR,MISC
40,Niger,LOC
40,Système national de l'information sanitaire,MISC
40,Ministère de la santé publique,ORG
40,Organisation mondiale de la Santé,ORG
40,OMS,ORG
40,Fonds Muskoka,ORG
40,SONNE,ORG
40,Action pour le bien-être,ORG
40,APBE,ORG
40,Dosso,LOC
40,Zinder,PER
40,SONNE,MISC
40,SONNE,MISC
40,Hadiza,PER
40,Dosso,MISC
40,Dosso,LOC
40,Centre,LOC
40,Birni,PER
40,OMS,ORG
40,SONNE,MISC
40,Organisation,ORG
40,Dre Laouali Aissatou,PER
40,OMS Niger,ORG
40,OMS,ORG
40,SONNE,MISC
40,Niger,LOC
40,Aichatou,LOC
40,Hadiza,PER
40,Cliquez,LOC
40,Marie Danielle,PER
40,Fati AMADOU,MISC
41,Sénégal,LOC
41,Badiénou Gox,LOC
41,Dakar,LOC
41,Ndèye,LOC
41,Guédiawaye,LOC
41,Dakar,LOC
41,ça,MISC
41,Ndèye,LOC
41,Sénégal,LOC
41,Sénégal,LOC
41,Badiénou Gox,PER
41,Badiène,LOC
41,Président de la République,PER
41,Badiénou,PER
41,Badiénou Gox,MISC
41,Dr Amadou Doucouré,MISC
41,Badiénou Gox,MISC
41,Sénégal,LOC
41,Badiénou Gox,MISC
41,Badiénou Gox,MISC
41,Oulèye,LOC
41,Badiénou Gox,PER
41,Guédiawaye,LOC
41,Organisation mondiale de la Santé,ORG
41,OMS,ORG
41,Badiénou Gox,MISC
41,OMS,ORG
41,Ministère,LOC
41,santé,ORG
41,MSAS,ORG
41,Badiénou Gox,PER
41,Santé maternelle néonatale,MISC
41,SRMNIA,ORG
41,Badiénou Gox,MISC
41,Dr Jean Marie Vianny Yameogo,MISC
41,Représentant de l'OMS,MISC
41,Sénégal,LOC
41,OMS,ORG
41,Sénégal,LOC
41,Sénégal,LOC
41,Badiénou,MISC
41,Badiène Oulèye,PER
41,Ndèye,LOC
41,HPV,MISC
41,Ndèye,LOC
41,Badiène Oulèye,PER
41,Ndèye,LOC
41,Badiène Oulèye,PER
41,Cliquez,LOC
41,Ameyo Bellya Sékpon,PER
41,Bureau régional Afrique,LOC
41,OMS Email,MISC
41,SALL Chargée de Communication OMS Sénégal Email,MISC
42,Côte d'Ivoire,LOC
42,Abidjan,LOC
42,Côte d'Ivoire,LOC
42,Côte d'Ivoire,LOC
42,Dr Simon Boni,MISC
42,Programme national de lutte contre le cancer,ORG
42,Scale,MISC
42,Strategy,MISC
42,Organisation mondiale de la Santé,ORG
42,OMS,ORG
42,UNITAID,ORG
42,Région africaine,LOC
42,Côte d'Ivoire,LOC
42,Burkina Faso,LOC
42,Côte d'Ivoire,LOC
42,Chantale,LOC
42,Chantale,LOC
42,Dieu,MISC
42,Abidjan,LOC
42,Gbèkè,LOC
42,Haut-Sassandra,LOC
42,Dr Boni,MISC
42,Ministère,PER
42,OMS,ORG
42,Ministère de la santé,ORG
42,IVA,ORG
42,hôpital Saint Camille,LOC
42,Dre Françoise Milolo,MISC
42,Responsable de l'équipe de dépistage de l'hôpital Saint Camille,MISC
42,Agnès Diasso,PER
42,OMS,ORG
42,Côte d'Ivoire,LOC
42,OMS,ORG
42,Dre Fatim Tall,MISC
42,Coordonnatrice,LOC
42,Conseillère technique pour la santé maternelle,MISC
42,OMS,ORG
42,Côte d'Ivoire,LOC
42,Cliquez,LOC
42,Kayi Lawson Chargée,PER
42,Bureau régional,ORG
42,Souleymane Chargé,PER
42,Communication & des Affaires Diplomatiques Mobile,ORG
43,Congo,LOC
43,Brazzaville,LOC
43,Amélie Makoundou,PER
43,Assistante,LOC
43,Centre,LOC
43,Brazzaville,LOC
43,Amélie,PER
43,Salomon,LOC
43,Assistante,LOC
43,Salomon,LOC
43,Amélie,PER
43,Congo,LOC
43,Organisation mondiale de la Santé,ORG
43,OMS,ORG
43,Congo,LOC
43,GeneXpert,MISC
43,Dre Darrel,LOC
43,Directrice du Laboratoire,ORG
43,LNRM,MISC
43,OMS,ORG
43,Fond mondial,ORG
43,Programme national de lutte contre la tuberculose,ORG
43,PNLT,ORG
43,LNRM,MISC
43,GeneXperts,MISC
43,OMS,ORG
43,Programme des Nations Unies,ORG
43,PNUD,ORG
43,Fond mondial,ORG
43,Congo,LOC
43,Laboratoire,LOC
43,Organisation mondiale de la Santé,ORG
43,LNRM,MISC
43,Dre Assiana,LOC
43,Amélie Makoundou,PER
43,Assistante,LOC
43,Amélie,PER
43,Congo,LOC
43,Amélie,PER
43,Région africaine,LOC
43,Afrique,LOC
43,Congo,LOC
43,OMS,ORG
43,Congo,LOC
43,Organisation,ORG
43,OMS,ORG
43,Dr Vincent Dossou Sodjinou,MISC
43,OMS,ORG
43,Congo,LOC
43,Notre Organisation,ORG
43,OMS,ORG
43,Pr Franck Hardain Okemba-Okombi,MISC
43,Directeur du PNLT,MISC
43,Congo,LOC
43,Amélie,LOC
43,Cliquez,LOC
43,Kayi Lawson Chargée,PER
43,Bureau régional,ORG
43,Mohamed Diawara Chargé,PER
43,OMS,ORG
43,Email,LOC
43,Tél,LOC
44,Togo,LOC
44,Lomé,PER
44,Yao,PER
44,Agou,LOC
44,Lomé,PER
44,Togo,LOC
44,OMS,ORG
44,Professeur Abdou Gafarou Gbadamassi,PER
44,Coordonnateur du Programme national de lutte contre la tuberculose,MISC
44,PNLT,ORG
44,Togo,LOC
44,GeneXpert,MISC
44,Organisation mondiale de la Santé,ORG
44,OMS,ORG
44,Togo,LOC
44,GeneXpert,MISC
44,Le Professeur Gbadamassi,PER
44,GeneXpert,MISC
44,Centre,LOC
44,CHP,ORG
44,Agou,LOC
44,Yao,PER
44,FAST,MISC
44,Agoè Nyivé,PER
44,Golfe à Lomé,LOC
44,Afrique,LOC
44,CDT,ORG
44,CDT,ORG
44,Fonds Mondial,ORG
44,Yorouma Djobo,PER
44,Point,LOC
44,CDT,ORG
44,CHP,ORG
44,Agou,LOC
44,Yorouma,LOC
44,Yorouma,LOC
44,GeneXpert,MISC
44,OMS,ORG
44,Organisation,ORG
44,BBNT,ORG
44,Bénin,LOC
44,Burkina Faso,LOC
44,Niger,LOC
44,Togo,LOC
44,Dre Laconi Kaaga,PER
44,Responsable du Programme,MISC
44,OMS,ORG
44,Togo,LOC
44,OMS,ORG
44,Yao,PER
44,Si,MISC
44,Cliquez,LOC
44,Kadijah Diallo Chargée,PER
44,Bureau Régional,ORG
44,OMS,ORG
44,Issa Niang Chargé,PER
44,OMS Togo Email,MISC
45,Faire,PER
45,Région,LOC
45,Brazzaville,LOC
45,Région africaine,LOC
45,Dr Jean de Dieu Iragena,MISC
45,OMS,ORG
45,Région africaine,LOC
45,Quels,LOC
45,Région africaine,LOC
45,GeneXpert,MISC
45,Quels,LOC
45,Région,LOC
45,OMS,ORG
45,frottis,LOC
45,GeneXpert,MISC
45,OMS,ORG
45,Organisation,ORG
45,Région africaine,LOC
45,Cliquez,LOC
45,Collins Boakye-Agyemang,PER
45,Tel,MISC
45,WhatsApp,ORG
45,Email,MISC
46,Marburg,LOC
46,Kagera,LOC
46,Tanzanie ‒,PER
46,Domitina Kahira,PER
46,Biharamulo,LOC
46,Kagera,LOC
46,Tanzanie,LOC
46,Marburg,LOC
46,Marburg,LOC
46,Kahira,LOC
46,Organisation mondiale de la Santé,ORG
46,OMS,ORG
46,ministère de la Santé,LOC
46,UNICEF,ORG
46,Kahira,LOC
46,Kahira,PER
46,OMS,ORG
46,Jerry Mlembwa,PER
46,OMS,ORG
46,Tanzanie,LOC
46,OMS,ORG
46,Kahira,PER
46,Rebecca Gwambasa,PER
46,OMS,ORG
46,Cliquez,LOC
46,Ms Priscilla Mawuena Adjeidu,MISC
46,United Republic of Tanzania Tel,ORG
46,Phone,PER
46,Email,MISC
46,Collins Boakye-Agyemang,PER
46,Tel,MISC
46,WhatsApp,ORG
46,Email,MISC
47,Mpox,LOC
47,RCA,ORG
47,Mbaïki,MISC
47,Bagandou,LOC
47,Bangui,LOC
47,Mbaïki,LOC
47,Cyrille,LOC
47,Conduire,LOC
47,République Centrafricaine,LOC
47,Mbaïki,LOC
47,Bagandou,LOC
47,Cyrille,LOC
47,hôpital de Mbaïki,LOC
47,Organisation mondiale de la Santé,ORG
47,OMS,ORG
47,OMS,ORG
47,Cyrille,PER
47,Dr Franck Bertin Beltoum,MISC
47,Mbaïki,LOC
47,Centrafrique,LOC
47,OMS,ORG
47,PCR,ORG
47,GeneXpert,MISC
47,OMS,ORG
47,Organisation,ORG
47,district de Mbaïki,LOC
47,USAID,ORG
47,Dr Thomas D'aquin,MISC
47,Koyazegbe,PER
47,OMS,ORG
47,RCA,ORG
47,OMS,ORG
47,Fonds Humanitaire,ORG
47,RCA,ORG
47,Mbaïki,MISC
47,Bagandou,LOC
47,Cyrille,LOC
47,Cyrille,LOC
47,Ange Nzonpou,PER
47,Cliquez,LOC
47,René Koundou IFONO,PER
47,OMS,ORG
47,République Centrafricaine,LOC
47,Kayi Lawson Chargée,PER
47,Bureau régional,ORG
48,nan,PERSON
49,Congo,LOC
49,Brazzaville,LOC
49,Congo,LOC
49,Programme national de lutte contre l'onchocercose,ORG
49,PNLO,ORG
49,Onchocercose,LOC
49,Organisation mondiale de la Santé,ORG
49,OMS,ORG
49,Sightsavers,ORG
49,Directeur du PNLO,MISC
49,Dr Marlhand Hemilembolo,MISC
49,Mectizan,LOC
49,Youlou Annie,PER
49,Véronique,PER
49,Brazzaville,LOC
49,Congo,LOC
49,Véronique,PER
49,Véronique,PER
49,PNLO,ORG
49,Jean-Marie Saboutou,PER
49,Mfilou,LOC
49,Brazzaville,LOC
49,Congo,LOC
49,OMS,ORG
49,Dr Vincent Sodjinou,MISC
49,OMS,ORG
49,Congo,LOC
49,Cliquez,LOC
49,Mohamed Diawara Chargé,PER
49,OMS,ORG
49,Email,LOC
49,Tél,LOC
50,Sierra Leone,LOC
50,Freetown –,PER
50,Sierra Leone,LOC
50,Organisation mondiale de la Santé,ORG
50,OMS,ORG
50,Agence nationale de santé publique,ORG
50,OMS,ORG
50,Sierra Leone,LOC
50,OMS,ORG
50,Sierra Leone,LOC
50,OMS,ORG
50,Gavi,LOC
50,Alliance du vaccin,ORG
50,CDC-Afrique,LOC
50,Fonds des Nations Unies,ORG
50,UNICEF,ORG
50,UNICEF,ORG
50,OMS,ORG
50,É.-U.,PER
50,PCR,ORG
50,GeneXpert,MISC
50,OMS,ORG
50,Organisation,ORG
50,OMS,ORG
50,Dr George Ameh,MISC
50,Représentant de l'OMS,MISC
50,Sierra Leone,LOC
50,République démocratique du Congo,LOC
50,Région,LOC
50,OMS,ORG
50,Foday Sahr,PER
50,Directeur de l'Agence nationale de santé publique,MISC
50,Sierra Leone,LOC
50,OMS,ORG
50,Cliquez,LOC
50,SHARKAH Madlyn,MISC
50,Collins Boakye-Agyemang,PER
50,Tel,MISC
50,WhatsApp,ORG
50,Email,MISC
51,Protéger,PER
51,République centrafricaine,LOC
51,Bangui,LOC
51,République centrafricaine,LOC
51,Zoubala,LOC
51,Bossombélé,LOC
51,Bangui,LOC
51,Bossembele,LOC
51,Bangui,LOC
51,Zoubala,LOC
51,Surmonter,PER
51,Une campagne de vaccination,MISC
51,Zoubala,LOC
51,Brice Ngombe,PER
51,Consultant,ORG
51,OMS,ORG
51,Zoubala,LOC
51,République centrafricaine,LOC
51,République centrafricaine,LOC
51,Dr Ngoy Nsenga,MISC
51,Représentant de l'OMS,MISC
51,République centrafricaine,LOC
51,Cap Anamur,LOC
51,République centrafricaine,LOC
51,République centrafricaine,LOC
51,Tchad,LOC
51,Cliquez,LOC
51,Monge Marta Villa,PER
51,René Koundou IFONO,PER
51,OMS,ORG
51,République Centrafricaine,LOC
52,Mauritanie,LOC
52,Nouakchott,MISC
52,Mauritanie,LOC
52,Mauritanie,LOC
52,Mariam,PER
52,Arafat,PER
52,Dr Salma Yahya,MISC
52,Centre,LOC
52,Nouakchott,LOC
52,Dr Elhadj Malick Kane,MISC
52,Programme national de lutte contre la tuberculose,ORG
52,Mauritanie,LOC
52,Ministère de la santé,ORG
52,Organisation mondiale de la Santé,ORG
52,OMS,ORG
52,OMS,ORG
52,Mauritanie,LOC
52,Organisation,ORG
52,Dr Babacar Dieye,MISC
52,MTN,ORG
52,OMS,ORG
52,Mauritanie,LOC
52,Dr Yahya,ORG
52,Mauritanie,LOC
52,MTN,ORG
52,Mariam,PER
52,Nom d'emprunt,PER
52,Kayi Lawson Chargée,PER
52,Bureau régional,ORG
52,Kissima Tandia Chargé,MISC
52,OMS Mauritanie,MISC
53,Mali,LOC
53,Bla,PER
53,Sofara,LOC
53,Mopti,LOC
53,Mali,LOC
53,Habibata,MISC
53,Habibata,PER
53,Mali,LOC
53,Organisation mondiale de la Santé,ORG
53,OMS,ORG
53,CERF,ORG
53,Habibata,PER
53,Habibata,MISC
53,OMS,ORG
53,Organisation,ORG
53,Ministère de la santé des équipements médicaux,ORG
53,OMS,ORG
53,Dr Cheick Oumar Koné,MISC
53,OMS,ORG
53,Mali,LOC
53,OMS,ORG
53,Kidal,LOC
53,Tombouctou,LOC
53,Ségou,LOC
53,OMS,ORG
53,Dramane Coulibaly,PER
53,Directeur régional du développement social et de l'économie solidaire,MISC
53,Ségou,LOC
53,Mohamed,PER
53,Sébougou,PER
53,Mohamed,PER
53,Sébougou,LOC
53,Ségou,LOC
53,Cliquez,LOC
53,Cissé Abdoulaye Chargé,PER
53,Abd Razzack SAIZONOU,PER
53,Burundi Email,MISC
54,N'Djamena,MISC
54,N'Djamena,LOC
54,Tchad,LOC
54,Mécanicien,LOC
54,Tchad,LOC
54,Brahim,MISC
54,Abena,PER
54,N'Djamena,LOC
54,Brahim,PER
54,ASC,ORG
54,Brahim,MISC
54,Organisation mondiale de la Santé,ORG
54,OMS,ORG
54,ASC,ORG
54,Brahim,PER
54,Brahim,PER
54,Brahim,LOC
54,Brahim,PER
54,Brahim,PER
54,Mohamed Youssouf,PER
54,OMS Tchad,ORG
54,Email,LOC
55,Mali,LOC
55,Ségou –,PER
55,Ségou,LOC
55,Mali,LOC
55,Organisation mondiale de la Santé,ORG
55,OMS,ORG
55,Mali,LOC
55,Fonds CERF,ORG
55,Ségou,LOC
55,Séïdatou,PER
55,Mohamed,PER
55,Séïdatou,PER
55,Safiatou Saré,PER
55,État,LOC
55,Sédougou,LOC
55,Ségou,LOC
55,Ségou,LOC
55,Kadiatou Barry,PER
55,Ségou,LOC
55,Ségou,LOC
55,Dr Makan Kouma,MISC
55,OMS,ORG
55,Ségou,LOC
55,Mohamed,PER
55,Berthé Aïssata Traoré,PER
55,Terre,LOC
55,OMS,ORG
55,Séïdatou,PER
55,Dieu,MISC
55,Cliquez,LOC
55,Abd Razzack SAIZONOU,PER
55,Burundi Email,MISC
55,Cissé Abdoulaye Chargé,PER
56,Côte d'Ivoire,LOC
56,Abidjan,LOC
56,Lakota,LOC
56,Côte d'Ivoire,LOC
56,Radio mère-enfant,ORG
56,Lakota,PER
56,Edwige,LOC
56,Radio Santé,ORG
56,Côte d'Ivoire,LOC
56,Organisation mondiale de la Santé,ORG
56,OMS,ORG
56,Radio Santé,ORG
56,Radio,MISC
56,Radio,ORG
56,Radio santé,ORG
56,Kouadio Allé Paul,MISC
56,Directeur de la communication,MISC
56,Ministère de la santé,ORG
56,Radio santé,ORG
56,Auditrice Edwige,LOC
56,Mère-Enfant,ORG
56,OMS,ORG
56,Radio santé,ORG
56,Talk,MISC
56,Dr Raphaël Amani,MISC
56,Institut national de l'hygiène publique,ORG
56,INHP,LOC
56,l'Afrique de l'Ouest,LOC
56,Bénin,LOC
56,Burkina Faso,LOC
56,Guinée,LOC
56,Mali,LOC
56,Niger,LOC
56,Sénégal,LOC
56,Tchad,LOC
56,Togo,LOC
56,Talk,MISC
56,Talk,MISC
56,Nelly Daly,PER
56,Rédactrice en Chef,MISC
56,Adjamé Fm,PER
56,Radio Santé,ORG
56,Côte d'ivoire,LOC
56,OMS,ORG
56,Organisation,ORG
56,Faire appel,MISC
56,Souleymane Kone,PER
56,OMS,ORG
56,Côte d'Ivoire,LOC
56,Côte d'Ivoire,LOC
56,Cliquez,LOC
56,Kayi Lawson Chargée,PER
56,Bureau régional,ORG
56,TAKPÉ,ORG
56,Edmond Communication Officer,PER
56,Media,MISC
56,Mobile,LOC
57,Guinée,LOC
57,RDC,LOC
57,Businga,LOC
57,République Démocratique du Congo,LOC
57,RDC,LOC
57,Guinée,LOC
57,Salomon,LOC
57,Businga,LOC
57,RDC,LOC
57,Guinée,LOC
57,Salomon,LOC
57,Intrigué,LOC
57,Salomon,PER
57,éléphantiasis,PER
57,Guinée,LOC
57,RDC,LOC
57,Organisation mondiale de la Santé,ORG
57,OMS,ORG
57,Objectifs,MISC
57,RDC,LOC
57,OMS,ORG
57,Centre Carter,ORG
57,CDC Atlanta,ORG
57,Ministère de la santé,ORG
57,OMS,ORG
57,Maboki Bébé,PER
57,Businga,LOC
57,Salomon,LOC
57,Mpika,LOC
57,Mutchopi,PER
57,Nkusu ya Mulayi,MISC
57,Guinée,LOC
57,DPS,ORG
57,Salomon,LOC
57,Dre Renée Nsamba,LOC
57,OMS,ORG
57,RDC,LOC
57,RDC,ORG
57,Dre Nsamba,LOC
57,Dr Nkoy Mbilo Serge,MISC
57,Directeur du programme national d'éradication de la dracunculose,MISC
57,PNED,ORG
57,Businga,LOC
57,Salomon,PER
57,Cliquez,LOC
57,Marlène Dimegni Bermi Chargée,PER
57,Tél : +243 899 330 358 Email,MISC
57,Kayi Lawson Chargée,PER
57,Bureau régional,ORG
58,Congo,LOC
58,Madingo-Kayes,LOC
58,Kotinvindo,LOC
58,Congo,LOC
58,Magloire,PER
58,Pointe Noire,LOC
58,Organisation mondiale de la Santé,ORG
58,OMS,ORG
58,OMS,ORG
58,Congo,LOC
58,Madingo-Kayes,LOC
58,Dre Paule Chantal Portella,PER
58,Directrice,ORG
58,Kouilou,LOC
58,Madingo-Kayes,LOC
58,Kotinvindo,LOC
58,Madingo-Kayes,LOC
58,Dr Charly Nianga,LOC
58,Chef,LOC
58,Madingo-Kayes,LOC
58,Dr Jean-Bruno Douiba,MISC
58,Directeur de l'hôpital de Madingo-Kayes,MISC
58,Magloire,PER
58,OMS,ORG
58,Organisation,ORG
58,OMS,ORG
58,République du Congo,LOC
58,Dr Vincent Dossou Sodjinou,MISC
58,OMS,ORG
58,Congo,LOC
58,OMS,ORG
58,Dr Sodjinou,MISC
58,Magloire,LOC
58,Cliquez,LOC
58,Mohamed Diawara Chargé,PER
58,OMS,ORG
58,Email,LOC
58,Tél,LOC
58,Kayi Lawson Chargée,PER
58,Bureau régional,ORG
